trial,STAR,RCV-IRV,RankedRobin,Approval,Plurality,Condorcet,differ_from_STAR,irv_fragile,ballot1(ABCDEF),ballot2(ABCDEF),ballot3(ABCDEF),ballot4(ABCDEF),ballot5(ABCDEF)
17,C,C,C,C,D,,Plurality,,"3,1,4,3,5,5","3,4,3,5,2,3","3,5,5,1,4,4","1,0,2,5,5,2","2,0,4,1,2,4"
19,C,A,A,A,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"0,5,4,4,0,5","3,1,2,4,4,3","3,3,4,4,1,0","5,0,5,1,2,4","4,2,2,0,3,2"
20,D,D,D,D,B,D,Plurality,,"2,3,3,3,0,1","5,1,1,2,5,2","0,0,3,3,1,3","4,5,0,5,5,1","2,3,0,4,3,3"
21,E,E,E,B,A,E,Approval|Plurality,,"3,0,0,3,1,0","0,4,4,1,5,2","0,5,4,5,2,1","3,3,0,0,4,5","3,4,5,2,5,0"
23,C,A,C,C,A,C,RCV-IRV|Plurality,,"1,1,0,5,4,5","4,3,4,2,0,1","3,4,3,0,0,3","0,0,3,1,5,0","3,3,5,3,0,3"
24,C,F,C,C,A,,RCV-IRV|Plurality,,"2,5,2,0,2,0","0,2,5,0,2,2","1,0,1,2,0,4","1,1,0,1,5,5","5,0,5,0,2,2"
25,A,A,E,A,A,,RankedRobin,,"5,0,4,1,1,1","3,0,3,2,5,2","1,0,1,2,2,3","2,2,4,5,2,1","4,0,0,4,4,2"
26,B,B,B,A,B,,Approval,,"1,3,1,1,1,2","4,1,1,1,2,2","3,5,0,1,4,0","3,0,5,0,1,3","2,4,3,5,1,4"
27,E,E,E,A,E,E,Approval,,"3,2,5,2,0,1","3,5,2,5,4,0","3,3,0,3,5,2","3,1,2,2,3,0","1,0,2,0,4,4"
31,F,F,F,F,C,F,Plurality,,"0,3,5,4,3,5","2,2,3,2,4,5","1,1,0,5,0,3","3,4,3,1,4,5","2,2,5,3,5,3"
32,A,B,D,B,A,,RCV-IRV|RankedRobin|Approval,,"1,3,3,5,4,2","3,5,0,3,2,1","5,3,0,4,1,0","2,3,3,0,4,0","5,0,5,5,5,3"
34,B,B,A,A,B,,RankedRobin|Approval,,"5,1,4,2,1,1","1,3,2,3,3,3","3,5,1,1,3,1","4,5,0,3,0,1","5,0,1,2,0,5"
35,D,A,D,A,A,D,RCV-IRV|Approval|Plurality,,"5,5,1,1,4,2","4,0,5,4,2,2","3,3,0,5,5,4","5,5,4,5,3,4","3,3,2,5,3,1"
36,F,A,F,F,A,,RCV-IRV|Plurality,,"2,2,0,0,0,1","2,0,2,5,0,1","0,3,5,1,4,3","4,1,3,1,2,4","0,4,0,2,2,4"
38,E,C,E,E,A,E,RCV-IRV|Plurality,,"0,0,3,3,5,3","0,3,3,3,3,0","0,0,1,0,1,3","1,3,4,0,3,4","3,0,1,1,3,1"
39,B,B,B,A,A,,Approval|Plurality,,"1,2,2,2,3,0","4,2,4,4,1,5","2,3,4,4,3,4","5,2,2,1,0,0","4,5,0,1,5,3"
40,D,A,D,D,A,,RCV-IRV|Plurality,,"1,1,2,5,5,0","5,4,4,3,0,0","3,5,2,0,5,4","2,1,5,5,5,4","5,2,1,5,1,0"
42,D,B,F,A,B,,RCV-IRV|RankedRobin|Approval|Plurality,,"5,1,1,5,1,1","3,2,4,4,1,5","3,0,4,0,4,4","2,3,3,2,0,1","4,5,1,5,3,5"
43,B,A,B,B,A,B,RCV-IRV|Plurality,,"3,4,2,5,0,2","1,4,3,5,1,2","2,3,0,1,0,2","5,5,1,2,3,5","5,5,5,1,2,2"
47,A,A,C,C,A,,RankedRobin|Approval,,"2,2,5,5,3,0","5,0,3,0,2,2","5,1,3,1,4,2","1,5,3,2,2,3","3,0,2,4,2,4"
49,F,F,F,F,A,F,Plurality,,"2,3,2,1,0,4","2,1,4,5,5,4","5,2,1,1,2,5","0,4,0,4,1,2","2,2,5,2,2,3"
51,F,F,F,B,F,F,Approval,,"1,4,0,4,5,4","4,3,3,2,2,2","0,3,5,2,2,4","4,4,2,2,1,5","3,1,0,4,1,5"
52,A,A,A,B,A,,Approval,,"5,4,3,2,3,0","4,3,5,4,1,0","2,4,1,5,1,5","2,5,5,3,0,5","5,1,4,1,2,1"
53,D,A,D,D,E,D,RCV-IRV|Plurality,,"3,0,4,3,1,5","5,3,4,5,0,1","1,3,0,3,5,3","2,2,3,2,4,2","0,2,0,3,0,2"
54,E,E,E,C,E,E,Approval,,"1,3,3,3,5,5","5,3,5,0,4,3","2,4,1,4,5,2","2,0,3,3,4,1","0,0,4,2,2,0"
55,E,E,E,E,A,E,Plurality,,"0,1,5,0,5,4","3,0,2,0,2,3","1,5,2,3,5,1","4,1,3,2,4,0","1,1,1,3,5,5"
56,B,B,B,A,A,,Approval|Plurality,,"5,5,0,5,4,0","4,5,5,5,5,3","1,2,4,0,0,4","1,2,1,2,2,5","5,2,2,4,3,1"
58,F,B,F,F,B,,RCV-IRV|Plurality,,"2,0,0,0,3,4","2,4,3,2,3,4","2,5,0,1,2,0","1,5,1,0,2,4","1,0,3,5,0,5"
59,E,E,B,B,A,,RankedRobin|Approval|Plurality,,"2,3,0,4,5,1","2,0,3,0,3,2","4,4,2,5,2,4","3,3,1,0,3,2","1,3,0,2,0,0"
60,F,A,F,F,A,,RCV-IRV|Plurality,,"0,2,0,1,3,4","5,5,0,2,3,4","5,5,3,3,0,0","4,3,2,0,5,4","0,0,2,2,0,3"
62,B,B,B,B,A,,Plurality,,"2,2,1,1,2,1","1,3,3,2,4,1","3,4,0,1,4,0","5,3,5,1,1,0","0,2,4,0,0,0"
63,B,B,B,F,B,B,Approval,,"0,4,4,1,1,5","3,0,3,3,4,5","2,5,1,1,2,4","1,4,3,0,1,3","4,5,2,0,3,3"
64,B,B,B,B,A,B,Plurality,,"1,3,3,1,3,1","5,3,3,4,0,2","2,4,2,4,0,4","4,3,1,2,0,4","2,3,5,0,4,0"
65,F,D,F,E,B,F,RCV-IRV|Approval|Plurality,,"1,5,3,0,3,5","3,3,0,5,3,4","3,1,1,2,3,3","1,4,2,4,0,2","2,1,5,2,3,5"
66,C,C,E,C,C,,RankedRobin,,"4,0,1,2,1,5","4,2,2,3,5,0","2,4,3,0,5,3","2,3,5,1,2,1","1,0,4,2,1,0"
67,B,A,B,B,A,B,RCV-IRV|Plurality,,"3,4,3,3,0,5","5,5,5,0,3,4","5,4,1,1,1,1","1,1,0,4,1,3","2,4,5,2,5,2"
69,D,D,D,B,A,,Approval|Plurality,,"0,4,4,5,5,4","0,5,5,5,1,4","5,4,4,0,2,5","5,4,1,3,0,0","0,0,2,5,3,2"
70,B,B,B,C,B,B,Approval,,"0,5,3,2,4,5","2,5,3,1,1,4","4,0,4,1,0,5","1,4,3,4,5,1","3,5,5,3,2,0"
71,A,A,F,F,A,,RankedRobin|Approval,,"4,1,3,1,3,4","0,3,0,5,4,3","2,1,4,3,0,3","4,0,2,4,3,4","5,3,3,2,1,1"
73,D,C,D,D,C,,RCV-IRV|Plurality,,"1,0,0,3,4,5","4,3,5,5,0,3","4,2,2,0,5,0","1,1,3,2,2,1","0,3,2,4,2,0"
74,F,A,F,F,A,,RCV-IRV|Plurality,,"0,2,4,3,1,5","2,3,1,1,2,1","5,3,5,2,2,3","4,1,0,3,2,4","3,1,5,5,2,5"
76,F,F,F,B,F,F,Approval,,"5,3,4,2,3,1","2,4,5,0,0,3","2,3,1,3,0,4","0,3,0,2,1,5","2,1,0,1,5,2"
78,A,D,D,A,C,,RCV-IRV|RankedRobin|Plurality,,"1,3,0,4,2,0","4,2,5,2,2,5","3,5,1,4,4,0","2,0,5,0,2,0","5,1,4,5,1,3"
79,C,C,C,A,C,C,Approval,,"1,4,5,2,1,3","4,4,0,4,0,5","3,0,4,3,3,1","3,4,2,1,3,2","3,0,4,4,2,1"
80,E,E,E,E,B,E,Plurality,,"3,1,2,3,3,0","3,5,0,4,3,3","1,3,1,2,3,3","1,1,3,2,2,5","3,4,1,4,5,0"
81,D,A,D,D,A,D,RCV-IRV|Plurality,yes,"1,2,4,5,5,0","0,1,2,0,2,4","1,3,3,5,1,3","3,1,1,3,0,2","5,4,1,5,2,1"
82,C,C,C,D,A,C,Approval|Plurality,,"4,4,5,4,4,3","1,5,5,4,3,5","4,1,4,3,0,1","3,4,2,4,5,1","0,0,0,1,1,3"
83,C,C,C,A,C,C,Approval,,"5,4,1,5,5,0","4,3,5,5,2,5","2,3,5,1,1,2","4,2,5,3,3,3","5,2,3,0,1,1"
84,E,C,E,C,C,E,RCV-IRV|Approval|Plurality,,"0,1,3,3,5,4","1,2,5,0,0,3","1,0,3,4,4,3","4,1,5,0,5,1","4,5,3,2,3,4"
86,B,A,A,A,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"3,5,4,2,1,4","2,0,0,1,2,5","4,4,3,0,4,3","3,2,3,5,0,0","3,4,5,1,1,0"
87,C,C,C,B,C,,Approval,,"0,5,3,1,0,5","2,2,3,0,2,2","2,4,5,1,5,4","4,0,2,4,4,0","1,3,0,5,2,2"
88,E,A,E,C,A,,RCV-IRV|Approval|Plurality,,"1,2,0,4,4,3","0,2,4,0,4,0","4,1,3,0,4,1","2,0,4,5,1,1","5,5,1,3,1,4"
89,C,E,C,C,A,,RCV-IRV|Plurality,,"5,5,3,2,1,2","5,2,4,1,1,3","2,1,2,4,5,0","0,5,2,2,5,2","0,0,4,0,2,0"
90,F,D,F,E,D,F,RCV-IRV|Approval|Plurality,yes,"1,5,2,1,4,4","2,3,0,3,4,4","3,0,0,4,3,2","1,2,1,5,3,5","5,2,0,0,0,5"
92,F,F,F,D,A,F,Approval|Plurality,,"2,1,4,0,1,5","3,3,0,1,0,2","0,1,1,3,0,2","4,3,0,4,1,3","2,2,3,3,3,5"
93,C,A,C,C,A,C,RCV-IRV|Plurality,,"0,1,5,4,2,1","1,1,1,2,1,1","4,2,4,0,1,1","5,3,5,1,1,4","1,4,5,1,5,1"
94,F,A,F,A,A,,RCV-IRV|Approval|Plurality,,"4,2,5,5,0,5","3,1,0,3,1,3","4,3,1,3,4,4","3,0,1,0,4,0","0,0,5,1,5,3"
95,F,B,F,F,B,F,RCV-IRV|Plurality,,"3,5,2,3,2,5","3,2,5,0,1,4","1,5,1,0,0,4","0,5,3,1,3,5","5,1,4,5,4,2"
96,E,D,E,C,D,,RCV-IRV|Approval|Plurality,,"0,4,1,2,5,2","2,2,4,5,5,2","1,0,3,5,1,4","3,2,3,2,3,1","3,2,5,2,2,5"
97,F,F,F,D,F,F,Approval,,"4,3,3,4,3,5","4,2,5,4,1,1","3,1,2,4,1,4","1,4,4,4,4,5","3,2,2,3,2,3"
98,B,B,B,B,A,B,Plurality,,"5,4,0,5,1,2","3,5,0,0,1,4","0,2,0,1,1,4","1,5,2,4,2,0","5,5,0,0,4,1"
100,D,A,D,D,A,,RCV-IRV|Plurality,,"4,4,3,4,5,1","0,0,3,4,0,5","5,5,1,4,0,3","2,2,5,5,4,1","5,0,2,1,2,5"
101,C,A,C,C,B,,RCV-IRV|Plurality,,"5,2,3,3,4,2","2,5,0,3,1,0","4,2,4,5,3,4","3,3,5,1,4,3","1,5,5,0,4,0"
103,F,F,F,D,F,F,Approval,,"0,5,3,5,4,5","1,0,1,3,0,0","4,3,1,4,5,5","2,3,3,4,0,5","3,4,1,4,1,5"
104,E,B,E,E,B,E,RCV-IRV|Plurality,,"1,4,1,0,4,3","2,2,2,1,3,5","0,5,0,4,0,0","5,2,1,1,4,1","0,2,0,5,2,1"
105,E,B,E,B,A,,RCV-IRV|Approval|Plurality,,"2,4,0,0,2,1","2,3,2,5,3,3","4,4,0,0,2,3","3,3,4,3,4,3","4,0,1,1,5,3"
106,B,A,B,B,A,B,RCV-IRV|Plurality,,"4,2,1,0,1,1","0,3,5,4,0,5","0,4,2,4,2,2","5,5,3,3,4,2","5,5,4,3,4,2"
107,A,A,D,A,A,,RankedRobin,,"1,4,0,5,3,2","2,4,0,1,4,0","3,0,2,3,4,1","4,0,4,4,0,0","4,2,0,2,1,2"
108,B,B,F,B,B,,RankedRobin,,"2,3,3,3,0,5","1,5,5,3,5,5","2,5,5,1,0,5","3,4,5,1,3,5","2,5,4,3,1,0"
109,D,A,D,D,A,D,RCV-IRV|Plurality,,"5,3,4,4,5,1","4,3,2,4,2,3","4,5,1,4,3,3","1,2,3,2,1,1","2,1,4,4,2,3"
110,C,C,C,E,C,C,Approval,,"1,4,2,4,5,1","2,1,1,2,4,1","4,5,5,4,0,3","3,1,5,1,4,2","4,1,5,0,4,3"
111,E,C,E,C,C,E,RCV-IRV|Approval|Plurality,,"1,2,3,2,4,1","2,3,2,5,0,0","1,1,4,1,4,3","0,2,4,2,5,3","3,2,5,5,5,5"
113,E,E,E,E,A,E,Plurality,,"4,0,4,1,0,0","0,5,2,0,4,3","5,1,4,4,4,1","2,2,1,1,4,1","1,1,1,2,3,2"
115,F,D,F,E,A,,RCV-IRV|Approval|Plurality,,"0,1,1,5,4,5","0,3,1,1,3,4","0,4,2,1,5,1","3,2,5,3,1,5","5,5,2,5,5,1"
116,F,F,F,C,F,,Approval,,"0,2,3,2,2,4","4,2,1,2,4,3","0,1,3,0,4,5","0,4,1,5,3,1","3,2,5,4,1,1"
117,F,A,F,A,A,F,RCV-IRV|Approval|Plurality,,"5,0,2,3,2,3","4,0,2,3,5,5","3,4,1,5,5,4","4,1,5,0,2,4","3,4,4,3,1,3"
118,E,A,E,B,A,E,RCV-IRV|Approval|Plurality,,"1,3,0,0,4,3","0,4,5,3,5,5","1,0,1,1,1,0","4,3,3,0,4,1","4,1,1,3,0,1"
119,B,A,B,B,A,B,RCV-IRV|Plurality,,"0,4,1,4,1,4","4,4,5,4,3,4","3,5,2,5,3,5","5,4,0,2,2,1","5,5,0,1,3,1"
120,A,D,E,A,A,,RCV-IRV|RankedRobin,,"4,5,1,0,1,1","3,3,0,4,2,5","2,3,2,5,5,5","5,2,5,0,4,0","3,2,4,4,5,0"
121,F,C,F,C,A,,RCV-IRV|Approval|Plurality,,"1,1,3,1,0,3","2,1,4,5,2,5","5,1,0,4,2,2","5,5,0,2,1,1","2,4,5,3,5,5"
122,C,B,B,C,E,,RCV-IRV|RankedRobin|Plurality,,"5,3,3,0,1,3","0,2,5,5,1,4","1,4,3,2,1,4","1,4,3,2,5,1","0,1,1,3,4,3"
123,E,E,E,C,E,E,Approval,,"1,0,2,3,4,0","5,2,5,0,0,3","1,4,0,0,5,5","4,0,3,2,5,4","2,5,4,3,1,1"
124,C,A,C,C,A,C,RCV-IRV|Plurality,yes,"5,0,5,4,5,4","1,3,5,5,1,0","1,1,5,4,5,1","5,1,4,4,1,0","0,2,0,2,4,3"
126,E,E,E,E,A,,Plurality,,"0,2,3,4,4,4","1,5,2,5,4,5","4,3,1,2,0,3","5,5,2,1,5,2","2,0,2,1,3,0"
127,B,A,B,A,A,,RCV-IRV|Approval|Plurality,,"3,5,3,0,5,2","4,4,3,3,4,4","5,4,1,1,0,2","0,3,5,2,1,3","3,2,4,3,1,4"
129,D,A,D,E,A,,RCV-IRV|Approval|Plurality,,"5,2,3,3,3,2","4,0,0,4,3,1","0,0,4,5,3,5","3,1,3,5,5,0","3,0,5,2,4,1"
131,B,B,B,E,B,,Approval,,"2,5,1,2,4,0","4,2,0,0,4,4","2,5,0,1,0,5","1,3,1,1,3,2","5,1,3,5,4,0"
132,A,E,A,A,A,,RCV-IRV,,"4,3,0,0,0,2","0,5,3,1,2,5","3,1,3,5,4,4","4,2,1,3,5,0","4,3,4,1,2,2"
133,E,D,E,C,D,E,RCV-IRV|Approval|Plurality,,"4,2,3,5,5,3","5,5,2,2,2,1","1,1,3,2,5,0","2,3,4,5,2,5","1,0,0,3,5,4"
134,D,A,D,D,D,,RCV-IRV,,"1,1,3,5,4,2","4,1,0,3,3,3","3,2,0,1,4,1","0,3,1,5,0,5","4,5,5,4,3,4"
135,B,F,B,B,B,,RCV-IRV,,"2,1,0,3,0,4","3,5,5,2,5,0","1,4,2,3,3,5","4,5,2,0,0,0","2,3,5,3,3,5"
136,E,A,E,A,A,,RCV-IRV|Approval|Plurality,,"5,5,1,2,3,3","4,0,5,3,5,2","5,3,1,3,5,3","3,5,4,5,4,2","3,4,2,2,3,4"
137,F,F,F,F,D,,Plurality,,"5,1,2,0,3,3","3,2,0,5,1,2","1,3,0,4,2,1","1,3,0,0,1,4","0,1,5,1,0,5"
138,E,E,B,B,B,,RankedRobin|Approval|Plurality,,"4,5,3,5,3,1","2,3,3,2,4,0","1,3,1,0,5,0","3,5,2,5,2,2","3,0,4,2,2,3"
139,B,B,D,D,B,,RankedRobin|Approval,,"0,0,5,5,2,1","3,5,2,4,1,3","0,3,0,0,0,2","0,2,2,0,0,0","4,0,1,4,1,3"
140,A,B,A,A,B,A,RCV-IRV|Plurality,,"5,0,4,1,0,5","4,1,0,0,5,0","4,5,0,1,0,3","3,0,0,3,5,3","4,5,1,4,0,1"
142,C,C,C,C,A,C,Plurality,,"3,2,5,2,2,4","2,0,0,0,1,2","5,5,5,1,5,1","1,0,3,5,3,5","1,2,2,1,0,1"
143,C,E,C,A,A,,RCV-IRV|Approval|Plurality,,"5,2,5,2,1,5","0,4,3,1,5,2","2,1,5,0,4,5","5,1,2,3,0,2","3,4,2,0,5,2"
144,F,C,F,D,C,,RCV-IRV|Approval|Plurality,,"1,3,0,3,4,2","1,2,0,5,2,5","0,2,5,3,0,5","2,1,5,5,1,2","2,4,5,0,1,3"
146,B,A,B,B,A,B,RCV-IRV|Plurality,,"4,4,2,2,2,0","0,3,2,1,3,1","5,5,5,5,5,5","5,3,4,0,5,1","4,5,3,3,3,1"
147,F,A,F,C,A,F,RCV-IRV|Approval|Plurality,,"1,5,3,3,3,5","5,5,5,1,2,0","5,1,4,0,2,5","1,0,1,2,1,3","2,4,5,3,2,4"
149,D,D,A,A,A,,RankedRobin|Approval|Plurality,,"4,0,2,5,0,0","3,5,3,4,2,4","3,4,3,4,5,5","5,3,4,1,4,0","4,2,1,2,3,0"
152,D,A,D,D,A,,RCV-IRV|Plurality,,"0,0,4,5,0,2","5,2,4,2,1,0","5,3,3,3,5,1","0,3,2,3,3,5","3,3,1,3,1,3"
153,A,D,D,A,D,,RCV-IRV|RankedRobin|Plurality,,"5,1,2,0,1,3","2,2,2,3,2,1","1,3,1,5,2,1","3,1,0,4,4,4","3,5,2,1,0,5"
154,F,C,F,D,C,,RCV-IRV|Approval|Plurality,,"2,1,2,2,5,5","0,0,3,2,2,2","2,0,1,5,5,2","5,1,1,4,1,3","1,0,5,4,2,5"
158,C,C,F,B,F,,RankedRobin|Approval|Plurality,,"0,4,5,4,1,2","1,4,4,5,0,2","3,1,0,0,3,4","4,4,4,4,4,5","5,3,3,2,4,2"
160,F,F,E,E,E,,RankedRobin|Approval|Plurality,,"5,4,4,5,2,3","1,3,5,0,4,5","1,4,0,3,5,0","3,1,1,0,4,5","1,2,2,2,3,2"
161,A,A,A,B,A,,Approval,,"4,3,3,2,2,4","2,3,4,2,3,5","2,3,2,5,0,1","5,3,2,3,3,5","5,5,1,1,3,1"
163,C,B,B,A,B,,RCV-IRV|RankedRobin|Approval|Plurality,,"4,1,5,2,2,0","0,3,3,1,2,4","4,1,4,1,4,4","3,4,2,0,1,3","0,5,1,5,1,1"
164,D,B,D,D,A,D,RCV-IRV|Plurality,,"5,2,2,5,2,1","3,5,2,4,0,0","3,0,0,1,2,3","1,2,3,4,0,2","0,3,4,3,2,1"
165,B,B,B,A,B,,Approval,,"3,5,0,2,2,1","0,4,2,3,0,4","5,1,1,5,4,4","2,5,5,3,5,0","3,2,3,2,0,3"
167,E,C,E,E,A,E,RCV-IRV|Plurality,,"1,5,4,2,4,1","0,0,1,0,1,3","5,5,1,0,3,2","2,2,4,2,3,4","5,0,2,3,3,1"
168,E,E,E,E,A,E,Plurality,,"5,5,3,0,4,4","5,3,5,2,1,4","2,2,1,1,5,5","2,1,0,2,5,3","1,2,2,5,4,1"
172,F,A,F,F,A,F,RCV-IRV|Plurality,,"5,4,3,4,0,5","0,5,0,0,1,3","3,4,1,5,1,5","4,0,0,0,3,3","2,1,3,0,5,2"
174,E,B,E,D,B,E,RCV-IRV|Approval|Plurality,,"2,1,1,4,5,3","2,0,3,0,4,3","1,3,1,3,3,1","4,5,3,4,5,2","0,5,4,4,1,1"
175,E,B,B,E,F,,RCV-IRV|RankedRobin|Plurality,,"4,3,3,1,4,5","0,4,0,1,1,2","0,2,0,1,4,5","4,4,1,4,3,2","0,2,1,0,4,1"
176,C,A,C,C,A,C,RCV-IRV|Plurality,,"5,3,5,4,2,3","0,1,4,2,1,2","5,0,5,2,3,2","2,0,2,5,0,2","2,1,2,1,1,1"
177,E,A,E,D,A,,RCV-IRV|Approval|Plurality,,"1,5,3,0,4,2","5,1,2,3,0,4","5,0,4,3,5,0","2,5,1,4,2,5","0,0,4,3,5,4"
180,F,F,F,C,C,,Approval|Plurality,,"4,0,3,5,3,4","2,1,1,1,5,5","0,0,4,4,1,2","2,3,4,1,3,1","4,4,1,2,1,5"
181,E,E,E,E,A,E,Plurality,,"0,2,1,0,4,2","4,1,0,5,5,4","0,5,5,3,4,4","5,3,2,2,4,0","1,0,5,3,2,4"
182,B,A,B,B,A,B,RCV-IRV|Plurality,,"5,2,1,4,2,2","5,5,5,0,3,1","0,5,0,3,5,2","2,2,3,0,2,5","2,5,1,2,5,2"
183,F,A,F,F,B,,RCV-IRV|Plurality,,"2,5,3,1,0,3","5,4,4,2,3,4","0,4,0,2,0,3","1,0,1,0,5,4","2,1,5,2,1,4"
185,D,A,D,D,A,,RCV-IRV|Plurality,,"5,1,1,3,2,2","4,2,5,5,4,2","5,5,3,4,4,0","1,1,5,1,1,0","1,0,0,4,4,0"
186,F,B,F,B,B,F,RCV-IRV|Approval|Plurality,,"4,5,4,3,3,5","3,3,0,5,4,5","4,5,2,5,4,1","1,4,2,4,2,5","3,4,4,0,3,4"
188,C,B,B,C,B,,RCV-IRV|RankedRobin|Plurality,,"5,2,4,0,4,1","4,5,5,0,0,0","2,5,3,0,4,5","0,3,5,1,2,4","2,2,1,5,3,4"
189,F,C,F,B,C,F,RCV-IRV|Approval|Plurality,,"3,3,2,2,0,4","4,4,2,0,2,5","0,1,3,3,2,2","2,4,5,5,1,5","1,4,3,3,2,3"
191,D,D,D,D,B,D,Plurality,,"4,1,2,4,2,5","2,3,0,3,1,1","2,1,0,5,0,3","3,3,5,4,0,2","0,5,0,3,2,1"
192,F,A,F,F,A,F,RCV-IRV|Plurality,,"5,1,3,0,5,5","3,4,0,2,0,1","0,0,2,3,4,5","4,2,0,2,3,4","2,2,2,1,0,5"
195,D,D,D,A,B,D,Approval|Plurality,,"1,4,1,3,3,0","2,2,2,4,0,1","4,0,2,2,2,0","4,5,5,2,2,0","3,1,2,4,2,1"
196,F,A,C,C,A,,RCV-IRV|RankedRobin|Approval|Plurality,,"1,4,1,4,1,4","0,2,4,4,4,5","4,0,4,1,2,2","3,2,3,1,3,3","2,0,2,1,2,1"
198,B,B,B,C,B,B,Approval,,"3,2,4,5,1,3","0,5,4,1,3,4","3,3,4,3,3,3","0,2,1,1,2,0","4,4,3,1,4,3"
199,D,B,D,F,D,,RCV-IRV|Approval,,"1,5,1,2,0,3","2,3,2,4,1,2","4,0,3,5,1,2","1,2,0,2,4,3","5,1,0,1,4,3"
200,F,C,F,F,C,F,RCV-IRV|Plurality,,"1,2,5,5,4,4","1,1,3,4,5,5","3,2,5,3,4,5","1,0,5,4,3,5","3,2,2,1,2,3"
201,B,A,B,B,A,B,RCV-IRV|Plurality,,"2,3,5,4,1,3","1,5,1,3,3,0","5,5,3,1,4,2","5,3,0,2,2,1","1,1,2,1,1,2"
203,B,B,B,F,B,B,Approval,,"0,2,5,3,4,3","2,5,4,1,0,3","3,5,0,4,2,4","2,5,1,0,0,1","3,2,0,2,2,4"
204,B,A,B,B,A,B,RCV-IRV|Plurality,,"4,4,3,4,5,0","0,4,4,1,1,2","5,4,3,1,0,0","0,5,2,1,3,4","5,5,0,3,1,2"
206,D,D,C,A,D,,RankedRobin|Approval,,"4,1,4,0,4,5","0,2,3,5,0,0","0,2,2,0,4,2","0,1,2,4,0,0","3,3,1,2,1,1"
207,A,A,A,D,A,A,Approval,,"1,1,0,5,4,0","3,3,4,4,1,3","1,1,4,0,2,1","5,2,0,3,3,1","5,3,2,3,1,3"
208,A,A,A,D,A,,Approval,,"5,1,4,1,4,3","2,3,2,3,1,1","5,4,4,3,0,1","4,2,5,4,2,0","2,3,1,3,1,2"
210,D,B,D,D,B,,RCV-IRV|Plurality,,"0,0,2,5,5,5","0,4,5,5,0,5","4,5,0,4,4,0","1,4,4,3,2,0","0,1,0,1,4,1"
211,C,B,D,B,C,,RCV-IRV|RankedRobin|Approval,,"1,3,4,2,3,1","0,4,4,3,0,1","1,3,5,5,3,0","1,1,0,1,3,5","3,3,2,4,1,4"
212,E,E,C,B,A,,RankedRobin|Approval|Plurality,,"0,4,5,5,3,1","5,3,5,4,1,0","2,3,4,3,5,3","4,5,3,2,5,4","1,0,2,4,4,1"
213,E,E,E,B,C,E,Approval|Plurality,,"2,5,2,1,4,3","2,2,3,2,5,2","1,0,2,2,1,0","1,3,4,1,2,1","3,3,1,2,4,2"
215,B,B,B,B,A,B,Plurality,,"5,4,4,0,0,0","1,4,4,1,1,5","2,3,1,4,2,3","1,5,0,2,1,4","1,1,1,0,5,0"
217,B,A,B,B,A,,RCV-IRV|Plurality,,"3,3,1,1,5,0","4,4,0,4,1,5","5,5,4,3,2,2","1,5,4,0,2,5","2,0,5,4,4,1"
